36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:11:08.0 (35604347)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (35613041)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (35618469)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (35639317)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x4209adee","selected":false}|0x22d1f89a
06:11:08.0 (35642655)|STATEMENT_EXECUTE|[28]
06:11:08.0 (35664661)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x4209adee","selected":false}|0x22d1f89a
06:11:08.0 (35674000)|STATEMENT_EXECUTE|[29]
06:11:08.0 (35683834)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (35696833)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (35702537)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (35722053)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x3312f236","selected":false}|0x2dc3a63d
06:11:08.0 (35725577)|STATEMENT_EXECUTE|[28]
06:11:08.0 (35744782)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x3312f236","selected":false}|0x2dc3a63d
06:11:08.0 (35753476)|STATEMENT_EXECUTE|[29]
06:11:08.0 (35767091)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (35775803)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (35783729)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (35801540)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x537e6ef0","selected":false}|0x6ccafcef
06:11:08.0 (35804877)|STATEMENT_EXECUTE|[28]
06:11:08.0 (35828106)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x537e6ef0","selected":false}|0x6ccafcef
06:11:08.0 (35838912)|STATEMENT_EXECUTE|[29]
06:11:08.0 (35849998)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (35859120)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (35864487)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (35884932)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x4f719e32","selected":false}|0x7c75573f
06:11:08.0 (35888466)|STATEMENT_EXECUTE|[28]
06:11:08.0 (35914292)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x4f719e32","selected":false}|0x7c75573f
06:11:08.0 (35924424)|STATEMENT_EXECUTE|[29]
06:11:08.0 (35938163)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (35947556)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (35953007)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (35972880)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x40182cef","selected":false}|0x51cd6503
06:11:08.0 (35976506)|STATEMENT_EXECUTE|[28]
06:11:08.0 (35995326)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x40182cef","selected":false}|0x51cd6503
06:11:08.0 (36003266)|STATEMENT_EXECUTE|[29]
06:11:08.0 (36013605)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (36022256)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (36027738)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (36043776)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x64bfe598","selected":false}|0x610fc349
06:11:08.0 (36046902)|STATEMENT_EXECUTE|[28]
06:11:08.0 (36064172)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x64bfe598","selected":false}|0x610fc349
06:11:08.0 (36072178)|STATEMENT_EXECUTE|[29]
06:11:08.0 (36081125)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (36089496)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (36094857)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (36110231)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x44960e11","selected":false}|0x5a197603
06:11:08.0 (36113211)|STATEMENT_EXECUTE|[28]
06:11:08.0 (36130543)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x44960e11","selected":false}|0x5a197603
06:11:08.0 (36138383)|STATEMENT_EXECUTE|[29]
06:11:08.0 (36147327)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (36155572)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (36160788)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (36176063)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x7d588bf","selected":false}|0xc030ed0
06:11:08.0 (36178994)|STATEMENT_EXECUTE|[28]
06:11:08.0 (36216504)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x7d588bf","selected":false}|0xc030ed0
06:11:08.0 (36232551)|STATEMENT_EXECUTE|[29]
06:11:08.0 (36248207)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (36258593)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (36264301)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (36288129)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x62bb3fe","selected":false}|0x365c972e
06:11:08.0 (36291664)|STATEMENT_EXECUTE|[28]
06:11:08.0 (36314708)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x62bb3fe","selected":false}|0x365c972e
06:11:08.0 (36324330)|STATEMENT_EXECUTE|[29]
06:11:08.0 (36338578)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (36348239)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (36353720)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (36383025)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x1d230586","selected":false}|0x29d61f27
06:11:08.0 (36387412)|STATEMENT_EXECUTE|[28]
06:11:08.0 (36412933)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x1d230586","selected":false}|0x29d61f27
06:11:08.0 (36421830)|STATEMENT_EXECUTE|[29]
06:11:08.0 (36435356)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (36446078)|HEAP_ALLOCATE|[28]|Bytes:12
06:11:08.0 (36451682)|VARIABLE_SCOPE_BEGIN|[28]|cCon|wrapperClassController.cContact|true|false
06:11:08.0 (36473478)|VARIABLE_ASSIGNMENT|[28]|cCon|{"con":"0x693176b5","selected":true}|0x386edd70
06:11:08.0 (36476788)|STATEMENT_EXECUTE|[28]
06:11:08.0 (36499542)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x693176b5","selected":true}|0x386edd70
06:11:08.0 (36508516)|STATEMENT_EXECUTE|[29]
06:11:08.0 (36510015)|STATEMENT_EXECUTE|[30]
06:11:08.0 (36530637)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"con":"0x693176b5","selected":true}|0x386edd70
06:11:08.0 (36547311)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:11:08.0 (36564269)|HEAP_ALLOCATE|[28]|Bytes:5
06:11:08.0 (36575834)|VARIABLE_ASSIGNMENT|[28]|cCon|null|
06:11:08.0 (36734118)|HEAP_ALLOCATE|[37]|Bytes:5
06:11:08.0 (36775189)|HEAP_ALLOCATE|[37]|Bytes:12
06:11:08.0 (36785598)|VARIABLE_SCOPE_BEGIN|[37]|con|Opportunity|true|false
06:11:08.0 (36804274)|VARIABLE_ASSIGNMENT|[37]|con|{"s":1,"v":{"Id":"00636000003LPvJAAW","Name":"Hotal Opportunity"}}|0x43a225d5
06:11:08.0 (36807851)|STATEMENT_EXECUTE|[38]
06:11:08.0 (36809154)|STATEMENT_EXECUTE|[39]
06:11:08.0 (36924835)|VARIABLE_SCOPE_BEGIN|[39]|req|Approval.ProcessSubmitRequest|true|false
06:11:08.0 (37038559)|VARIABLE_ASSIGNMENT|[39]|req|"common.api.soap.wsdl.ProcessSubmitRequest@196564b0"|0x1cef5d2f
06:11:08.0 (37044920)|STATEMENT_EXECUTE|[40]
06:11:08.0 (37049457)|HEAP_ALLOCATE|[40]|Bytes:39
06:11:08.0 (37118328)|STATEMENT_EXECUTE|[41]
06:11:08.0 (38149047)|HEAP_ALLOCATE|[41]|Bytes:18
06:11:08.0 (38187881)|STATEMENT_EXECUTE|[43]
06:11:08.0 (38269476)|HEAP_ALLOCATE|[43]|Bytes:8
06:11:08.0 (38291301)|DML_BEGIN|[43]|Op:Process|Type:ProcessRequest|Rows:1
06:11:08.0 (38341532)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:11:08.0 (52282167)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:ApprovalProcessActions
06:11:08.0 (63946116)|WF_APPROVAL_SUBMIT|[Opportunity: Hotal Opportunity 00636000003LPvJ]
06:11:08.0 (64992838)|WF_APPROVAL_SUBMITTER|Andrew Lokotosh|005360000011kEE
06:11:08.0 (73997650)|WF_PROCESS_FOUND||No applicable approval process was found.
06:11:08.0 (74878351)|CODE_UNIT_FINISHED|Workflow:ApprovalProcessActions
06:11:08.0 (74984801)|DML_END|[43]
06:11:08.0 (75082194)|EXCEPTION_THROWN|[43]|System.DmlException: Process failed. First exception on row 0; first error: NO_APPLICABLE_PROCESS, No applicable approval process was found.: []
06:11:08.0 (75702740)|HEAP_ALLOCATE|[43]|Bytes:127
06:11:08.0 (75758483)|VARIABLE_SCOPE_BEGIN|[51]|ex|Exception|true|false
06:11:08.0 (75842978)|VARIABLE_ASSIGNMENT|[51]|ex|"common.apex.runtime.impl.DmlExecutionException: Process failed. First exception on row 0; first error: NO_APPLICABLE_PROCESS, No applicable approval process was found.: []"|0x31edc550
06:11:08.0 (75849401)|STATEMENT_EXECUTE|[51]
06:11:08.0 (75852589)|STATEMENT_EXECUTE|[52]
06:11:08.0 (75861309)|HEAP_ALLOCATE|[52]|Bytes:1
06:11:08.0 (75905171)|VARIABLE_SCOPE_BEGIN|[52]|pageRef|System.PageReference|true|false
06:11:08.0 (75963521)|VARIABLE_ASSIGNMENT|[52]|pageRef|"/"|0x23dde935
06:11:08.0 (75968690)|STATEMENT_EXECUTE|[53]
06:11:08.0 (76042710)|STATEMENT_EXECUTE|[54]
06:11:08.0 (80317470)|CODE_UNIT_FINISHED|wrapperClassController invoke(processSelected)
06:11:08.0 (80931965)|VF_APEX_CALL|j_id4|{!processSelected}|PageReference:/
06:11:08.83 (83388177)|CUMULATIVE_LIMIT_USAGE
06:11:08.83 (83388177)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:11:08.83 (83388177)|CUMULATIVE_LIMIT_USAGE_END

06:11:08.0 (83441846)|CODE_UNIT_FINISHED|VF: /apex/AprooveWraper
06:11:08.0 (84408736)|EXECUTION_FINISHED
